,大连商品交易所 成交量_买持仓_卖持仓排名,
会员类别,总持买单量,增减,
期货公司会员,206041,4453,

会员类别,总持卖单量,增减,
期货公司会员,208185,3959,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：c2005,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,52299,8036,
2,国泰君安,31963,2403,
3,永安期货,25858,10613,
4,徽商期货,16965,7990,
5,中信期货,13563,3354,
6,广州金控,13256,4701,
7,光大期货,12764,-5673,
8,国联期货,9746,7597,
9,银河期货,7197,1138,
10,金瑞期货,6026,3451,
11,东吴期货,5995,696,
12,招金期货,4842,3595,
13,申银万国,4530,1679,
14,国投安信,4120,-620,
15,南华期货,3981,934,
16,兴证期货,3851,488,
17,国富期货,3657,2550,
18,中粮期货,3651,1435,
19,弘业期货,3644,2696,
20,新湖期货,3285,-529,
总计,231193,56534,

名次,会员简称,持买单量,增减,
1,永安期货,67496,9371,
2,五矿经易,39277,84,
3,金瑞期货,37631,-84,
4,中信期货,18255,1856,
5,建信期货,14068,374,
6,一德期货,14030,794,
7,申银万国,12533,659,
8,国投安信,12357,2318,
9,北京首创,11826,-69,
10,中粮期货,10434,997,
11,东证期货,10351,707,
12,鲁证期货,10246,-507,
13,浙商期货,10136,1846,
14,东海期货,8846,-67,
15,国泰君安,7944,-342,
16,光大期货,7927,-41,
17,华泰期货,7441,-202,
18,徽商期货,7031,1076,
19,国联期货,6868,4181,
20,华金期货,6459,-481,
总计,321156,22470,

名次,会员简称,持卖单量,增减,
1,永安期货,66333,6921,
2,中信期货,61036,1761,
3,国投安信,44668,12,
4,金瑞期货,33694,2016,
5,光大期货,21321,3873,
6,东证期货,18294,4816,
7,中粮期货,17889,1042,
8,大有期货,15541,-8,
9,华泰期货,11280,-674,
10,南华期货,10327,3022,
11,国泰君安,9344,1289,
12,鲁证期货,9153,31,
13,中国国际,8093,-107,
14,银河期货,7861,3950,
15,摩根大通,7562,1023,
16,浙商期货,6946,263,
17,海证期货,5216,59,
18,新湖期货,5147,-646,
19,中金期货,5138,17,
20,北京首创,4584,65,
总计,369427,28725,



会员类别,总成交量,增减,
期货公司会员,231193,56534,

会员类别,总持买单量,增减,
期货公司会员,321156,22470,

会员类别,总持卖单量,增减,
期货公司会员,369427,28725,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：c2009,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,3629,1137,
2,大地期货,2632,-3585,
3,银河期货,1609,1196,
4,方正中期,1608,536,
5,徽商期货,1538,769,
6,鲁证期货,1444,-3254,
7,光大期货,1147,160,
8,中辉期货,1024,586,
9,华安期货,990,472,
10,国泰君安,825,795,
11,西部期货,786,276,
12,中投期货,691,-287,
13,国元期货,667,-53,
14,第一创业,556,124,
15,华泰期货,519,428,
16,东航期货,518,7,
17,永安期货,430,120,
18,汇鑫期货,428,-61,
19,平安期货,407,186,
20,中信期货,366,45,
总计,21814,-403,

名次,会员简称,持买单量,增减,
1,东证期货,6999,443,
2,鲁证期货,5661,-250,
3,一德期货,5185,0,
4,南华期货,4583,6,
5,中信期货,3212,-49,
6,永安期货,2644,-217,
7,摩根大通,2377,0,
8,国信期货,2368,203,
9,北京首创,2117,29,
10,中原期货,1878,195,
11,光大期货,1593,25,
12,国泰君安,1113,450,
13,中辉期货,1058,388,
14,国投安信,915,-77,
15,宏源期货,893,97,
16,安粮期货,810,1,
17,先锋期货,670,200,
18,华安期货,653,-145,
19,华泰期货,610,0,
20,国贸期货,522,-1,
总计,45861,1298,

名次,会员简称,持卖单量,增减,
1,金瑞期货,6501,1,
2,东证期货,6208,-742,
3,北京首创,5954,1,
4,光大期货,5258,88,
5,鲁证期货,5224,160,
6,中信期货,3449,-129,
7,国投安信,3112,5,
8,国泰君安,2945,369,
9,永安期货,1625,53,
10,东海期货,1500,0,
11,大地期货,1466,1402,
12,中投期货,1103,689,
13,一德期货,1012,0,
14,中州期货,739,-11,
15,长江期货,738,209,
16,银河期货,642,567,
17,上海大陆,562,0,
18,海通期货,521,3,
19,平安期货,338,-366,
20,弘业期货,333,104,
总计,49230,2403,



会员类别,总成交量,增减,
期货公司会员,21814,-403,

会员类别,总持买单量,增减,
期货公司会员,45861,1298,

会员类别,总持卖单量,增减,
期货公司会员,49230,2403,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：jd2009,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,方正中期,1051,715,
2,徽商期货,569,305,
3,浙商期货,386,272,
4,上海大陆,386,341,
5,中投期货,384,203,
6,东海期货,373,353,
7,华安期货,327,268,
8,招金期货,286,254,
9,先锋期货,272,227,
10,华闻期货,259,244,
11,中财期货,252,158,
12,南华期货,241,203,
13,华泰期货,236,120,
14,宏源期货,227,119,
15,北京首创,226,180,
16,东证期货,206,174,
17,永安期货,192,98,
18,国信期货,163,81,
19,中辉期货,161,71,
20,安粮期货,142,49,
总计,6339,4435,

名次,会员简称,持买单量,增减,
1,中财期货,1159,173,
2,华闻期货,860,255,
3,北京首创,747,170,
4,方正中期,660,-162,
5,中辉期货,633,-18,
6,上海中期,606,-9,
7,九州期货,562,101,
8,中投期货,542,-15,
9,中衍期货,515,112,
10,海证期货,485,5,
11,永安期货,479,-9,
12,宏源期货,356,-11,
13,申银万国,304,33,
14,上海大陆,297,265,
15,东航期货,286,-4,
16,华安期货,263,30,
17,长江期货,263,11,
18,广发期货,261,48,
19,东证期货,260,-114,
20,中信期货,251,-13,
总计,9789,848,

名次,会员简称,持卖单量,增减,
1,中国国际,1260,12,
2,鲁证期货,718,39,
3,格林大华,697,3,
4,英大期货,577,5,
5,银河期货,456,18,
6,徽商期货,453,148,
7,永安期货,404,-35,
8,中信建投,394,3,
9,华泰期货,374,58,
10,宏源期货,357,104,
11,先锋期货,306,67,
12,信达期货,306,53,
13,东航期货,305,37,
14,招金期货,292,191,
15,长江期货,291,23,
16,华安期货,286,77,
17,弘业期货,277,-14,
18,汇鑫期货,260,-5,
19,华信期货,232,25,
20,中投期货,225,-159,
总计,8470,650,



会员类别,总成交量,增减,
期货公司会员,6339,4435,

会员类别,总持买单量,增减,
期货公司会员,9789,848,

会员类别,总持卖单量,增减,
期货公司会员,8470,650,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：v2009,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,永安期货,2168,47,
2,东证期货,1952,-788,
3,申银万国,1394,1394,
4,中国国际,1089,507,
5,广州期货,350,320,
6,长江期货,252,153,
7,国元期货,224,162,
8,南华期货,212,185,
9,中信建投,184,72,
10,渤海期货,161,1,
11,大越期货,126,116,
12,方正中期,123,59,
13,先融期货,115,-186,
14,徽商期货,110,-127,
15,海通期货,109,-419,
16,华安期货,89,-27,
17,中辉期货,62,59,
18,国投安信,60,-94,
19,安粮期货,56,-346,
20,财达期货,45,-45,
总计,8881,1043,

名次,会员简称,持买单量,增减,
1,永安期货,6510,-99,
2,华泰期货,774,-38,
3,申银万国,726,-3,
4,方正中期,720,4,
5,上海大陆,686,0,
6,中信建投,590,184,
7,华金期货,510,0,
8,中信期货,465,40,
9,中财期货,384,2,
10,东海期货,353,0,
11,东证期货,261,129,
12,海通期货,248,19,
13,信达期货,243,20,
14,迈科期货,227,-25,
15,长江期货,203,137,
16,大地期货,166,9,
17,冠通期货,151,0,
18,汇鑫期货,143,0,
19,华安期货,129,28,
20,徽商期货,103,4,
总计,13592,411,

名次,会员简称,持卖单量,增减,
1,中信期货,2876,0,
2,华泰期货,2291,0,
3,东证期货,2137,841,
4,申银万国,1413,1391,
5,永安期货,1066,-1515,
6,中大期货,886,0,
7,银河期货,700,0,
8,宏源期货,616,0,
9,中国国际,456,286,
10,方正中期,352,-39,
11,先融期货,339,-115,
12,广州期货,300,-300,
13,安粮期货,146,10,
14,南华期货,137,112,
15,国海良时,125,0,
16,华安期货,109,-1,
17,中辉期货,103,-3,
18,建信期货,100,0,
19,中投期货,82,0,
20,汇鑫期货,76,-30,
总计,14310,637,



会员类别,总成交量,增减,
期货公司会员,8881,1043,

会员类别,总持买单量,增减,
期货公司会员,13592,411,

会员类别,总持卖单量,增减,
期货公司会员,14310,637,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：i2001,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,冠通期货,190821,-25005,
2,国富期货,146350,-22274,
3,东证期货,109471,8944,
4,国泰君安,93583,17611,
5,光大期货,88869,8317,
6,中信期货,71938,-3053,
7,海通期货,67857,-1731,
8,方正中期,60983,-16748,
9,永安期货,60702,-46895,
10,申银万国,49342,-12063,
11,东海期货,45094,3043,
12,华泰期货,37347,2650,
13,徽商期货,34506,-16954,
14,一德期货,29349,-1954,
15,银河期货,23265,-28388,
16,华安期货,20287,-1354,
17,兴证期货,19808,-2402,
18,中财期货,18797,-9906,
19,中辉期货,18736,-8548,
20,广发期货,18117,-12704,
总计,1205222,-169414,

名次,会员简称,持买单量,增减,
1,永安期货,78545,7261,
2,申银万国,51191,-2370,
3,国富期货,44521,4122,
4,中信期货,39184,3208,
5,银河期货,35744,-41,
6,国泰君安,33048,5810,
7,海通期货,30969,12903,
8,东证期货,30344,-1175,
9,方正中期,26773,2305,
10,乾坤期货,25732,-995,
11,兴证期货,23944,8541,
12,光大期货,22225,5445,
13,一德期货,19457,9583,
14,国信期货,13338,-605,
15,国投安信,12472,-627,
16,华泰期货,11731,-2314,
17,鲁证期货,10241,-412,
18,广发期货,9627,-127,
19,摩根大通,9496,51,
20,混沌天成,8847,4094,
总计,537429,54657,

名次,会员简称,持卖单量,增减,
1,中信期货,46742,-530,
2,国富期货,43392,4256,
3,永安期货,40961,2941,
4,海通期货,37450,5782,
5,银河期货,35578,310,
6,一德期货,33580,3994,
7,东证期货,29683,2884,
8,光大期货,26587,4532,
9,浙商期货,22436,1667,
10,方正中期,22144,-718,
11,鲁证期货,22108,5750,
12,广发期货,19066,828,
13,华泰期货,18729,5807,
14,申银万国,15107,-1720,
15,兴业期货,15052,460,
16,徽商期货,14980,1785,
17,大越期货,13370,-160,
18,国泰君安,10953,1771,
19,南华期货,10951,-429,
20,大地期货,10351,1335,
总计,489220,40545,



会员类别,总成交量,增减,
期货公司会员,1205222,-169414,

会员类别,总持买单量,增减,
期货公司会员,537429,54657,

会员类别,总持卖单量,增减,
期货公司会员,489220,40545,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：eg2005,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,8438,615,
2,徽商期货,3628,430,
3,国泰君安,3111,-1689,
4,中信期货,2732,-63,
5,海通期货,2663,-905,
6,华泰期货,2319,683,
7,永安期货,2312,995,
8,平安期货,2035,-477,
9,国富期货,1984,-164,
10,申银万国,1895,1190,
11,方正中期,1769,-12,
12,国投安信,1606,-283,
13,浙商期货,1355,-497,
14,一德期货,1327,-1102,
15,中信建投,1304,290,
16,创元期货,1264,-251,
17,华安期货,1234,119,
18,光大期货,1226,-638,
19,国信期货,1094,788,
20,鲁证期货,1033,-756,
总计,44329,-1727,

名次,会员简称,持买单量,增减,
1,通惠期货,9749,-150,
2,新湖期货,5739,267,
3,建信期货,5579,7,
4,华泰期货,5133,-31,
5,鲁证期货,4370,150,
6,永安期货,4152,2,
7,一德期货,4054,250,
8,中信期货,3522,-172,
9,招商期货,2844,-14,
10,银河期货,2501,-48,
11,东海期货,2463,-134,
12,长江期货,2411,98,
13,海通期货,2367,-28,
14,平安期货,2310,-75,
15,方正中期,2275,-36,
16,国泰君安,2160,-177,
17,兴业期货,2092,-15,
18,国投安信,1947,-33,
19,中银国际,1680,2,
20,东证期货,1632,95,
总计,68980,-42,

名次,会员简称,持卖单量,增减,
1,永安期货,8053,78,
2,银河期货,5280,112,
3,中信期货,4598,-404,
4,国投安信,4484,151,
5,国泰君安,4225,-606,
6,东证期货,4040,293,
7,东海期货,4008,-30,
8,申银万国,3997,-1276,
9,华泰期货,3252,744,
10,格林大华,3205,-39,
11,上海大陆,3020,-40,
12,一德期货,3017,-423,
13,鲁证期货,2400,339,
14,招商期货,2164,86,
15,浙商期货,1984,409,
16,华安期货,1775,410,
17,华金期货,1753,363,
18,宏源期货,1514,-30,
19,天风期货,1509,211,
20,美尔雅期货,1346,153,
总计,65624,501,



会员类别,总成交量,增减,
期货公司会员,44329,-1727,

会员类别,总持买单量,增减,
期货公司会员,68980,-42,

会员类别,总持卖单量,增减,
期货公司会员,65624,501,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：v2001,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,38520,-20582,
2,兴证期货,22265,-22168,
3,华金期货,11188,3837,
4,申银万国,6643,-532,
5,海通期货,5673,-1086,
6,国泰君安,5283,-2212,
7,光大期货,5267,-1001,
8,方正中期,5236,-1040,
9,国富期货,4849,-2110,
10,永安期货,4834,-7872,
11,宏源期货,4808,-4476,
12,中信期货,3850,-1308,
13,广发期货,3619,1041,
14,华泰期货,3144,-892,
15,国投安信,3055,-674,
16,南华期货,2974,-1022,
17,东航期货,2837,1544,
18,徽商期货,2583,-2198,
19,中辉期货,2568,-1356,
20,银河期货,2530,-396,
总计,141726,-64503,

名次,会员简称,持买单量,增减,
1,永安期货,26086,323,
2,中信期货,21089,121,
3,东证期货,13723,1327,
4,兴证期货,8069,-815,
5,国信期货,7629,-66,
6,华泰期货,7543,-12,
7,国投安信,4694,-1048,
8,方正中期,4615,139,
9,国泰君安,4549,337,
10,银河期货,4277,266,
11,中国国际,3592,254,
12,宏源期货,3381,-94,
13,中财期货,3156,-69,
14,申银万国,3126,397,
15,国富期货,2881,-374,
16,中信建投,2834,344,
17,海通期货,2768,-240,
18,中金期货,2741,158,
19,南华期货,2411,-1054,
20,海证期货,2374,130,
总计,131538,24,

名次,会员简称,持卖单量,增减,
1,永安期货,19263,-1457,
2,银河期货,8311,-20,
3,中大期货,7605,852,
4,浙商期货,6815,-9,
5,国泰君安,6565,40,
6,一德期货,6333,36,
7,北京首创,6311,221,
8,广发期货,6111,-2238,
9,南华期货,5262,-394,
10,中国国际,5229,-560,
11,东证期货,5221,-289,
12,中财期货,4970,63,
13,申银万国,4946,-146,
14,方正中期,4599,67,
15,中辉期货,4012,-365,
16,信达期货,3769,-205,
17,兴证期货,3696,524,
18,中信期货,3529,-521,
19,鲁证期货,3143,23,
20,广州期货,2929,9,
总计,118619,-4369,



会员类别,总成交量,增减,
期货公司会员,141726,-64503,

会员类别,总持买单量,增减,
期货公司会员,131538,24,

会员类别,总持卖单量,增减,
期货公司会员,118619,-4369,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：pp2005,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,16130,-6102,
2,东海期货,4250,-1334,
3,南华期货,3490,-2691,
4,海通期货,3472,-2136,
5,华安期货,3157,61,
6,中信期货,2334,-312,
7,国泰君安,2262,-536,
8,国投安信,2217,-8741,
9,永安期货,2164,-2004,
10,东航期货,2124,426,
11,华泰期货,2067,-812,
12,东吴期货,2053,-238,
13,安粮期货,2013,538,
14,上海大陆,1997,-1478,
15,徽商期货,1928,-937,
16,方正中期,1796,-2717,
17,光大期货,1521,43,
18,国富期货,1495,-125,
19,宏源期货,1484,634,
20,建信期货,1244,-3764,
总计,59198,-32225,

名次,会员简称,持买单量,增减,
1,方正中期,14142,301,
2,国投安信,10920,100,
3,国泰君安,9150,771,
4,南华期货,9057,1869,
5,建信期货,7642,46,
6,永安期货,6560,257,
7,申银万国,6512,-48,
8,中信期货,5968,67,
9,瑞达期货,5633,47,
10,华泰期货,4723,-174,
11,中财期货,3213,93,
12,中信建投,3009,-147,
13,东海期货,2809,9,
14,中粮期货,2606,73,
15,新湖期货,2424,-27,
16,中大期货,2356,22,
17,鲁证期货,2255,50,
18,银河期货,2163,252,
19,浙商期货,2132,109,
20,国海良时,2015,-14,
总计,105289,3656,

名次,会员简称,持卖单量,增减,
1,永安期货,12549,517,
2,中银国际,6566,40,
3,华泰期货,6005,-19,
4,浙商期货,5691,110,
5,倍特期货,4624,135,
6,海证期货,4559,-12,
7,中财期货,4484,-45,
8,东证期货,4351,259,
9,国投安信,4035,643,
10,方正中期,3740,-399,
11,山西三立,3707,52,
12,浙江新世纪,3705,-4,
13,海通期货,3518,305,
14,安粮期货,3427,-825,
15,银河期货,3309,-23,
16,一德期货,3198,39,
17,天风期货,2807,238,
18,信达期货,2613,103,
19,华金期货,2453,190,
20,宏源期货,2360,188,
总计,87701,1492,



会员类别,总成交量,增减,
期货公司会员,59198,-32225,

会员类别,总持买单量,增减,
期货公司会员,105289,3656,

会员类别,总持卖单量,增减,
期货公司会员,87701,1492,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：a2005,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,2558,-200,
2,永安期货,1373,-414,
3,国富期货,1191,-241,
4,广州金控,1128,854,
5,华安期货,888,-4,
6,中信期货,838,1,
7,中财期货,601,-124,
8,宏源期货,597,140,
9,银河期货,538,179,
10,鲁证期货,518,197,
11,海通期货,473,289,
12,中原期货,430,317,
13,方正中期,427,39,
14,招金期货,362,265,
15,五矿经易,361,96,
16,华泰期货,354,24,
17,平安期货,335,236,
18,申银万国,309,249,
19,国投安信,309,-374,
20,宝城期货,273,151,
总计,13863,1680,

名次,会员简称,持买单量,增减,
1,永安期货,7470,518,
2,浙商期货,4194,18,
3,东证期货,4076,16,
4,海通期货,2183,327,
5,国投安信,2156,88,
6,天风期货,1691,56,
7,大越期货,1586,-11,
8,华信期货,1061,-118,
9,冠通期货,1023,27,
10,中财期货,862,133,
11,中信建投,794,-2,
12,南华期货,769,12,
13,五矿经易,680,-294,
14,华泰期货,647,110,
15,鲁证期货,640,269,
16,和合期货,524,2,
17,华安期货,514,9,
18,方正中期,512,73,
19,银河期货,490,-357,
20,广发期货,453,5,
总计,32325,881,

名次,会员简称,持卖单量,增减,
1,东证期货,4782,-38,
2,中国国际,4477,-180,
3,国投安信,3284,3,
4,永安期货,2632,213,
5,广州金控,2400,1058,
6,宏源期货,1504,106,
7,大有期货,1262,0,
8,华安期货,1214,15,
9,中信期货,1175,-228,
10,美尔雅期货,1156,-11,
11,华泰期货,1106,104,
12,一德期货,1076,-45,
13,中粮期货,1066,-1,
14,北京首创,1060,3,
15,宝城期货,1054,49,
16,上海大陆,876,-68,
17,光大期货,811,0,
18,中大期货,738,0,
19,兴证期货,676,-10,
20,天风期货,669,1,
总计,33018,971,



会员类别,总成交量,增减,
期货公司会员,13863,1680,

会员类别,总持买单量,增减,
期货公司会员,32325,881,

会员类别,总持卖单量,增减,
期货公司会员,33018,971,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：eb2005,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,12436,-2645,
2,徽商期货,5883,-1355,
3,海通期货,5390,-80,
4,华安期货,5238,118,
5,中信期货,4579,860,
6,方正中期,4356,-1978,
7,永安期货,4016,962,
8,美尔雅期货,3629,1654,
9,银河期货,3298,617,
10,华泰期货,2867,-197,
11,中财期货,2193,28,
12,中信建投,2087,-191,
13,国泰君安,2043,-615,
14,新纪元期货,2017,992,
15,中辉期货,1986,230,
16,国海良时,1810,391,
17,东吴期货,1778,417,
18,国信期货,1689,861,
19,华闻期货,1649,258,
20,东方财富,1644,-10,
总计,70588,317,

名次,会员简称,持买单量,增减,
1,中财期货,9698,-1123,
2,华泰期货,3328,12,
3,方正中期,2854,-73,
4,广发期货,2519,-8,
5,宁证期货,2349,-171,
6,徽商期货,2303,216,
7,浙商期货,1920,1,
8,长江期货,1877,112,
9,海通期货,1647,-17,
10,永安期货,1628,-50,
11,国投安信,1456,29,
12,东证期货,1418,138,
13,华安期货,1409,33,
14,光大期货,1360,-31,
15,银河期货,1267,-62,
16,中信期货,1184,-78,
17,中州期货,1143,223,
18,中信建投,1075,-46,
19,东海期货,1048,-328,
20,国泰君安,1037,-69,
总计,42520,-1292,

名次,会员简称,持卖单量,增减,
1,永安期货,6295,390,
2,五矿经易,4756,316,
3,东证期货,4233,104,
4,方正中期,3109,955,
5,华信期货,2588,143,
6,国泰君安,2569,-312,
7,一德期货,2110,240,
8,浙商期货,2039,-29,
9,海通期货,1954,-1297,
10,中信期货,1943,71,
11,中银国际,1827,4,
12,华闻期货,1771,-478,
13,国联期货,1749,289,
14,南华期货,1667,-71,
15,国海良时,1540,-48,
16,中财期货,1519,-32,
17,银河期货,1333,-64,
18,国信期货,1316,171,
19,宏源期货,1271,32,
20,华泰期货,1125,247,
总计,46714,631,



会员类别,总成交量,增减,
期货公司会员,70588,317,

会员类别,总持买单量,增减,
期货公司会员,42520,-1292,

会员类别,总持卖单量,增减,
期货公司会员,46714,631,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：j2001,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,国富期货,43247,21264,
2,东证期货,42004,4309,
3,海通期货,21008,7812,
4,国泰君安,16999,7633,
5,光大期货,16935,7176,
6,中信期货,14873,6320,
7,银河期货,13028,4903,
8,中辉期货,10878,5263,
9,申银万国,10331,5125,
10,徽商期货,10133,3021,
11,方正中期,10063,3984,
12,华安期货,9849,3869,
13,永安期货,9753,4435,
14,华泰期货,9513,2220,
15,上海东亚,8109,-548,
16,鲁证期货,6814,2439,
17,新纪元期货,6814,2664,
18,兴证期货,6390,1918,
19,东吴期货,6340,2553,
20,宏源期货,5936,2431,
总计,279017,98791,

名次,会员简称,持买单量,增减,
1,国富期货,19332,5759,
2,东证期货,12931,1894,
3,中信期货,8193,-679,
4,光大期货,6420,2704,
5,海通期货,5563,1790,
6,永安期货,4757,-168,
7,银河期货,4736,812,
8,国泰君安,4495,-2114,
9,华泰期货,3886,55,
10,国投安信,3840,153,
11,方正中期,3386,714,
12,申银万国,3287,256,
13,长江期货,3271,1710,
14,中辉期货,3194,665,
15,英大期货,2586,40,
16,上海东亚,2446,762,
17,兴证期货,2443,-342,
18,中信建投,2227,-161,
19,鲁证期货,2222,514,
20,国贸期货,2203,-20,
总计,101418,14344,

名次,会员简称,持卖单量,增减,
1,国富期货,18569,5566,
2,东证期货,12846,1644,
3,永安期货,9664,-159,
4,中信期货,7444,-1072,
5,银河期货,6280,326,
6,海通期货,5925,1136,
7,光大期货,5490,2815,
8,申银万国,4754,1155,
9,华泰期货,4701,1298,
