,大连商品交易所 成交量_买持仓_卖持仓排名,
10,国投安信,4482,555,
11,兴证期货,4178,108,
12,大越期货,3246,668,
13,国泰君安,3111,-225,
14,方正中期,3007,-141,
15,浙商期货,2897,486,
16,五矿经易,2749,333,
17,宏源期货,2677,501,
18,中辉期货,2633,643,
19,一德期货,2558,136,
20,招商期货,2370,21,
总计,109581,15794,



会员类别,总成交量,增减,
期货公司会员,279017,98791,

会员类别,总持买单量,增减,
期货公司会员,101418,14344,

会员类别,总持卖单量,增减,
期货公司会员,109581,15794,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：jd2001,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,42965,-6208,
2,中信期货,14282,2014,
3,徽商期货,12880,-429,
4,方正中期,11841,2093,
5,海通期货,10257,-1202,
6,华安期货,9031,-1297,
7,国泰君安,8754,777,
8,申银万国,8213,-607,
9,宏源期货,7590,496,
10,银河期货,7158,2388,
11,华泰期货,7119,2244,
12,中信建投,6583,147,
13,东方财富,6392,-498,
14,永安期货,5536,-315,
15,安粮期货,5052,1417,
16,华闻期货,4790,1495,
17,瑞达期货,4628,947,
18,国富期货,4390,537,
19,北京首创,4295,-981,
20,广发期货,4257,1213,
总计,186013,4231,

名次,会员简称,持买单量,增减,
1,中信期货,3901,230,
2,永安期货,3616,160,
3,海通期货,3347,951,
4,国泰君安,3220,121,
5,华泰期货,2886,153,
6,东证期货,2843,682,
7,徽商期货,2645,-157,
8,长江期货,2642,-10,
9,银河期货,2482,-315,
10,兴证期货,2415,236,
11,方正中期,2398,-136,
12,中信建投,2368,32,
13,广发期货,2205,-254,
14,宏源期货,2080,74,
15,申银万国,1951,-100,
16,华安期货,1702,-79,
17,鲁证期货,1677,-605,
18,浙商期货,1422,-210,
19,平安期货,1408,172,
20,光大期货,1378,-347,
总计,48586,598,

名次,会员简称,持卖单量,增减,
1,永安期货,4010,-498,
2,徽商期货,3376,287,
3,中国国际,2773,1439,
4,东证期货,2750,-179,
5,方正中期,2736,-33,
6,中信期货,2717,-234,
7,兴证期货,2475,858,
8,宏源期货,2418,-422,
9,东方财富,2381,812,
10,银河期货,2227,-465,
11,海通期货,2124,286,
12,中信建投,2123,-371,
13,格林大华,2022,159,
14,华泰期货,1979,28,
15,北京首创,1789,913,
16,鲁证期货,1787,-624,
17,浙商期货,1785,149,
18,华安期货,1710,232,
19,中辉期货,1656,188,
20,广发期货,1611,365,
总计,46449,2890,



会员类别,总成交量,增减,
期货公司会员,186013,4231,

会员类别,总持买单量,增减,
期货公司会员,48586,598,

会员类别,总持卖单量,增减,
期货公司会员,46449,2890,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：cs2005,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,1783,426,
2,中信期货,1221,411,
3,徽商期货,815,589,
4,平安期货,706,544,
5,中粮期货,695,491,
6,光大期货,655,507,
7,中融汇信,603,598,
8,广发期货,543,-487,
9,宏源期货,470,437,
10,国富期货,389,27,
11,华安期货,296,-9,
12,永安期货,252,-191,
13,恒泰期货,237,91,
14,华泰期货,217,113,
15,方正中期,195,-412,
16,鲁证期货,191,122,
17,兴证期货,166,62,
18,华闻期货,147,57,
19,广州期货,144,131,
20,申银万国,134,111,
总计,9859,3618,

名次,会员简称,持买单量,增减,
1,瑞达期货,4002,-1,
2,徽商期货,3855,12,
3,中粮期货,1279,59,
4,永安期货,969,-12,
5,南华期货,792,19,
6,招金期货,636,0,
7,中信期货,606,193,
8,东吴期货,551,-2,
9,先锋期货,524,1,
10,华安期货,483,49,
11,华泰期货,354,23,
12,光大期货,301,68,
13,方正中期,272,-6,
14,浙商期货,270,0,
15,国富期货,250,0,
16,中衍期货,248,-19,
17,广发期货,241,-430,
18,弘业期货,231,-6,
19,东证期货,191,60,
20,五矿经易,164,-7,
总计,16219,1,

名次,会员简称,持卖单量,增减,
1,徽商期货,2049,-229,
2,中信期货,1553,-2,
3,广发期货,1521,-109,
4,大地期货,1152,1,
5,平安期货,820,640,
6,华安期货,819,-27,
7,中融汇信,673,598,
8,华泰期货,653,-138,
9,国投安信,627,-77,
10,方正中期,613,15,
11,东吴期货,535,0,
12,宏源期货,482,312,
13,东证期货,460,97,
14,国泰君安,443,8,
15,国富期货,356,39,
16,永安期货,340,-80,
17,海证期货,339,-62,
18,中辉期货,328,-60,
19,招金期货,313,0,
20,申银万国,305,-47,
总计,14381,879,



会员类别,总成交量,增减,
期货公司会员,9859,3618,

会员类别,总持买单量,增减,
期货公司会员,16219,1,

会员类别,总持卖单量,增减,
期货公司会员,14381,879,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：b2001,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,18945,438,
2,海通期货,8687,3974,
3,方正中期,7241,4073,
4,国富期货,4499,673,
5,弘业期货,4408,740,
6,国投安信,2987,-494,
7,国泰君安,2934,-531,
8,五矿经易,2892,-723,
9,国海良时,2702,1066,
10,东吴期货,2588,-1712,
11,中信期货,2439,-946,
12,华安期货,2131,658,
13,华泰期货,1979,-254,
14,南华期货,1761,-1315,
15,申银万国,1537,420,
16,永安期货,1439,-180,
17,东方财富,1403,-497,
18,徽商期货,1304,-802,
19,华闻期货,1198,-424,
20,兴证期货,1151,498,
总计,74225,4662,

名次,会员简称,持买单量,增减,
1,五矿经易,19490,13,
2,南华期货,18325,-135,
3,光大期货,16599,-30,
4,弘业期货,14251,328,
5,东吴期货,13676,-1241,
6,上海中期,12831,181,
7,方正中期,11272,1075,
8,中原期货,9412,-55,
9,申银万国,8600,105,
10,国投安信,8305,-41,
11,海通期货,6091,32,
12,国海良时,5941,-659,
13,渤海期货,3178,7,
14,永安期货,2473,-82,
15,金瑞期货,2178,-14,
16,东证期货,1163,30,
17,美尔雅期货,728,60,
18,中信期货,692,91,
19,华泰期货,439,-10,
20,华安期货,421,105,
总计,156065,-240,

名次,会员简称,持卖单量,增减,
1,五矿经易,19126,-13,
2,南华期货,16844,-52,
3,光大期货,16559,-103,
4,弘业期货,14253,382,
5,东吴期货,13749,-539,
6,上海中期,13710,250,
7,方正中期,11497,1316,
8,中原期货,9502,38,
9,国投安信,8663,204,
10,申银万国,8522,102,
11,海通期货,6317,-221,
12,国海良时,5895,-637,
13,渤海期货,3181,-10,
14,永安期货,2664,-91,
15,金瑞期货,2389,-24,
16,东证期货,1639,-33,
17,中信期货,1592,234,
18,宏源期货,740,28,
19,兴证期货,453,20,
20,中州期货,452,51,
总计,157747,902,



会员类别,总成交量,增减,
期货公司会员,74225,4662,

会员类别,总持买单量,增减,
期货公司会员,156065,-240,

会员类别,总持卖单量,增减,
期货公司会员,157747,902,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：m2009,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,方正中期,17390,5962,
2,东证期货,16735,-1651,
3,光大期货,12304,2396,
4,国投安信,7854,6157,
5,永安期货,4976,2192,
6,浙商期货,4801,-2122,
7,东海期货,4176,-1022,
8,中粮期货,3986,-2608,
9,华泰期货,3597,1325,
10,银河期货,3285,749,
11,倍特期货,3258,2508,
12,中信期货,3111,-546,
13,国泰君安,3048,-118,
14,中国国际,2706,412,
15,五矿经易,2603,806,
16,徽商期货,2556,725,
17,新湖期货,2341,746,
18,迈科期货,2079,-1033,
19,弘业期货,1814,-213,
20,华安期货,1808,-5,
总计,104428,14660,

名次,会员简称,持买单量,增减,
1,浙商期货,38929,-294,
2,宏源期货,38630,239,
3,天风期货,26570,118,
4,永安期货,22060,1506,
5,大越期货,21970,179,
6,大地期货,21768,-55,
7,广发期货,18063,294,
8,一德期货,16426,375,
9,五矿经易,13235,156,
10,倍特期货,12276,620,
11,银河期货,10527,497,
12,华安期货,9848,443,
13,鲁证期货,8587,221,
14,国富期货,7627,32,
15,宝城期货,7601,100,
16,华泰期货,7236,139,
17,方正中期,6857,261,
18,东兴期货,6206,-142,
19,海通期货,6161,439,
20,金瑞期货,5503,20,
总计,306080,5148,

名次,会员简称,持卖单量,增减,
1,中粮期货,141050,1164,
2,国投安信,52709,7020,
3,一德期货,22120,-146,
4,摩根大通,21697,0,
5,新湖期货,19072,185,
6,永安期货,17623,242,
7,平安期货,16142,-154,
8,银河期货,13444,172,
9,徽商期货,11451,297,
10,国泰君安,11185,863,
11,中信期货,10485,-9,
12,英大期货,10108,0,
13,弘业期货,9496,-539,
14,申银万国,6993,-34,
15,五矿经易,6227,261,
16,国信期货,5653,36,
17,招商期货,5198,183,
18,海通期货,5144,26,
19,广州期货,4626,0,
20,北京首创,4321,48,
总计,394744,9615,



会员类别,总成交量,增减,
期货公司会员,104428,14660,

会员类别,总持买单量,增减,
期货公司会员,306080,5148,

会员类别,总持卖单量,增减,
期货公司会员,394744,9615,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：c2003,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,15058,2133,
2,方正中期,14377,5088,
3,国海良时,8312,3973,
4,西部期货,6236,3458,
5,中大期货,5639,1143,
6,鲁证期货,5216,1448,
7,格林大华,4382,-851,
8,弘业期货,4277,902,
9,瑞达期货,4182,3032,
10,中信期货,3647,659,
11,永安期货,3631,1948,
12,国投安信,3381,1191,
13,浙商期货,3196,-132,
14,华信期货,3055,2200,
15,申银万国,2978,-80,
16,海通期货,2953,229,
17,国泰君安,1603,40,
18,光大期货,1354,828,
19,金瑞期货,1286,64,
20,银河期货,1153,831,
总计,95916,28104,

名次,会员简称,持买单量,增减,
1,东证期货,40057,-39,
2,浙商期货,29219,-84,
3,国投安信,27375,15,
4,格林大华,22449,1241,
5,中信期货,21981,418,
6,国海良时,19189,4060,
7,申银万国,18983,49,
8,弘业期货,18581,33,
9,中大期货,18452,-27,
10,海通期货,17255,-14,
11,方正中期,16299,195,
12,鲁证期货,15314,186,
13,新湖期货,14540,-500,
14,永安期货,3447,201,
15,瑞达期货,2244,32,
16,华信期货,1600,-200,
17,国泰君安,839,796,
18,广州金控,780,0,
19,光大期货,539,505,
20,东吴期货,487,0,
总计,289630,6867,

名次,会员简称,持卖单量,增减,
1,东证期货,41813,103,
2,浙商期货,29005,-94,
3,中信期货,22462,721,
4,格林大华,22445,1241,
5,国海良时,19199,4058,
6,申银万国,19067,19,
7,弘业期货,18754,48,
8,中大期货,18409,-26,
9,海通期货,17021,-37,
10,鲁证期货,16444,396,
11,方正中期,16249,176,
12,新湖期货,14539,-500,
13,国投安信,10023,-64,
14,永安期货,7776,-308,
15,瑞达期货,2231,30,
16,混沌天成,1900,200,
17,国泰君安,1690,771,
18,华信期货,1600,1455,
19,前海期货,1380,340,
20,华金期货,1000,-530,
总计,283007,7999,



会员类别,总成交量,增减,
期货公司会员,95916,28104,

会员类别,总持买单量,增减,
期货公司会员,289630,6867,

会员类别,总持卖单量,增减,
期货公司会员,283007,7999,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：p2001,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,294338,-42876,
2,兴证期货,226440,-20216,
3,申银万国,138004,-111540,
4,光大期货,125942,-58575,
5,海通期货,114071,-3057,
6,国富期货,84998,-35994,
7,东方财富,74223,-19248,
8,中信期货,66316,-18471,
9,方正中期,62244,-20790,
10,徽商期货,57517,-26611,
11,华安期货,43183,-21976,
12,中辉期货,42435,-70875,
13,银河期货,39997,-38189,
14,招商期货,38660,-18080,
15,华泰期货,35674,-20044,
16,国泰君安,33877,-13812,
17,安粮期货,29952,-10308,
18,中信建投,25245,-13513,
19,国投安信,25099,-7063,
20,宏源期货,24091,-27739,
总计,1582306,-598977,

名次,会员简称,持买单量,增减,
1,一德期货,19694,3026,
2,东证期货,17015,-3456,
3,银河期货,15690,-21,
4,中信期货,14973,-2489,
5,永安期货,13582,-1161,
6,华泰期货,13423,-40,
7,光大期货,12675,1543,
8,徽商期货,12593,-634,
9,南华期货,12496,-1796,
10,鲁证期货,12328,166,
11,申银万国,11903,-937,
12,北京首创,11713,737,
13,海通期货,11480,-6668,
14,国富期货,9775,-200,
15,国投安信,8544,-673,
16,兴证期货,7671,1523,
17,首创京都,7663,1049,
18,宏源期货,6795,-784,
19,华安期货,6441,3042,
20,广发期货,6339,287,
总计,232793,-7486,

名次,会员简称,持卖单量,增减,
1,华泰期货,31868,-1580,
2,中粮期货,22066,-6025,
3,国投安信,18951,-1596,
4,东证期货,17771,5226,
5,东方财富,13119,1296,
6,银河期货,11705,832,
7,浙商期货,11551,-2384,
8,广发期货,10728,1422,
9,永安期货,10250,-3057,
10,中信期货,9424,-305,
11,上海中期,7577,-1180,
12,国富期货,7198,-120,
13,方正中期,6096,408,
14,弘业期货,5814,-252,
15,光大期货,5743,-2853,
16,中信建投,5652,1993,
17,天风期货,5432,-3,
18,申银万国,5232,-2741,
19,海通期货,5197,-3273,
20,国泰君安,5148,863,
总计,216522,-13329,



会员类别,总成交量,增减,
期货公司会员,1582306,-598977,

会员类别,总持买单量,增减,
期货公司会员,232793,-7486,

会员类别,总持卖单量,增减,
期货公司会员,216522,-13329,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：c2001,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,138836,16894,
2,国泰君安,75796,13099,
3,迈科期货,63639,37325,
4,安粮期货,58220,4672,
5,中信期货,41305,14100,
6,兴证期货,35967,5165,
7,徽商期货,33854,8833,
8,华闻期货,22847,16904,
9,光大期货,22678,5464,
10,海通期货,20504,7431,
11,国投安信,20426,13381,
12,广州金控,17866,-4781,
13,永安期货,17259,7287,
14,申银万国,14506,2596,
15,浙商期货,12945,-13605,
16,国富期货,11094,-4040,
17,银河期货,10227,3066,
18,东方财富,9943,3677,
19,华泰期货,9684,1869,
20,南华期货,9331,-1486,
总计,646927,137851,

名次,会员简称,持买单量,增减,
1,永安期货,53774,-149,
2,国投安信,44120,702,
3,东证期货,37966,-5124,
4,光大期货,32654,-1315,
5,金瑞期货,31661,-37,
6,鲁证期货,30658,1380,
7,中信期货,24657,305,
8,申银万国,22578,1934,
9,国泰君安,18821,-7374,
10,一德期货,14718,81,
11,南华期货,14435,3412,
12,华泰期货,14144,2224,
13,平安期货,11996,188,
14,方正中期,9211,-1283,
15,银河期货,8580,-1087,
16,北京首创,8357,287,
17,大有期货,7885,-35,
18,安粮期货,7096,3659,
19,中粮期货,6669,-102,
20,浙商期货,6585,-583,
总计,406565,-2917,

名次,会员简称,持卖单量,增减,
1,中信期货,93111,4908,
2,中粮期货,66938,3844,
3,金瑞期货,34724,670,
4,东证期货,29327,4426,
5,光大期货,28435,3,
6,永安期货,28196,3742,
7,五矿经易,27685,-82,
8,浙商期货,25196,-678,
9,国投安信,24535,888,
10,华泰期货,22923,500,
11,中国国际,16056,269,
12,广发期货,15311,1044,
13,银河期货,9026,-384,
14,中金期货,8796,-2,
15,国泰君安,8156,-1390,
16,南华期货,7889,-313,
17,鲁证期货,7389,-16,
18,东海期货,6633,-23,
19,海通期货,6549,-609,
20,东兴期货,6285,-1711,
总计,473160,15086,



会员类别,总成交量,增减,
期货公司会员,646927,137851,

会员类别,总持买单量,增减,
期货公司会员,406565,-2917,

会员类别,总持卖单量,增减,
期货公司会员,473160,15086,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：pp2001,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,109288,-22613,
2,海通期货,39665,3015,
3,中信期货,23681,-5032,
4,国富期货,20286,-1258,
5,徽商期货,17908,-7629,
6,国泰君安,16877,-8964,
7,华安期货,16495,-7377,
8,华泰期货,16458,1651,
9,方正中期,15141,-5013,
10,永安期货,14219,-5534,
11,兴证期货,11045,-4212,
12,申银万国,10252,-7719,
13,南华期货,10132,-7042,
14,宏源期货,9307,710,
15,银河期货,9257,-3242,
16,国投安信,8494,-2286,
17,中国国际,8124,-3184,
18,东航期货,8100,-3161,
19,浙商期货,7995,-3026,
20,安粮期货,7622,-489,
总计,380346,-92405,

名次,会员简称,持买单量,增减,
1,永安期货,40777,131,
2,中信期货,16338,1032,
3,广发期货,15688,-55,
4,华泰期货,11840,181,
5,南华期货,9904,-1203,
6,国泰君安,9522,-104,
7,建信期货,9487,2615,
8,银河期货,9278,-262,
9,申银万国,8806,-674,
10,中粮期货,7592,-242,
11,东海期货,7511,175,
12,鲁证期货,6962,571,
13,五矿经易,6254,1304,
14,国投安信,5841,-197,
15,方正中期,5332,-546,
16,中财期货,4994,203,
17,浙商期货,4641,634,
18,海通期货,4499,983,
19,平安期货,4349,83,
20,国海良时,3941,-13,
总计,193556,4616,

名次,会员简称,持卖单量,增减,
1,永安期货,16511,-236,
2,国泰君安,14909,351,
3,华泰期货,14104,-1113,
4,中信期货,12089,-153,
5,中财期货,10931,-276,
6,国投安信,10897,687,
7,方正中期,10698,741,
8,兴证期货,9020,1479,
9,招商期货,8716,-21,
10,浙商期货,8572,161,
11,山西三立,7786,41,
12,东证期货,7152,-148,
13,中大期货,7136,-150,
14,海通期货,7119,-1528,
15,银河期货,6206,67,
16,宏源期货,5489,-469,
17,海证期货,4848,-174,
18,弘业期货,4593,-11,
19,东航期货,4514,66,
20,南华期货,4457,197,
总计,175747,-489,



会员类别,总成交量,增减,
期货公司会员,380346,-92405,

会员类别,总持买单量,增减,
期货公司会员,193556,4616,

会员类别,总持卖单量,增减,
期货公司会员,175747,-489,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：i2002,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,方正中期,5487,2363,
2,宝城期货,4117,1555,
3,光大期货,3702,1385,
4,东证期货,2663,576,
5,浙商期货,2470,-456,
6,上海中期,2359,1650,
7,国海良时,2293,-675,
8,中信期货,2236,-1086,
9,新湖期货,2198,-2188,
10,南华期货,2072,-71,
11,国投安信,1640,166,
12,华西期货,966,63,
13,东海期货,639,589,
14,华闻期货,504,-56,
15,国信期货,481,-369,
16,五矿经易,386,12,
17,弘业期货,370,-2498,
18,天风期货,311,219,
19,国富期货,305,9,
20,东吴期货,231,4,
总计,35430,1192,

名次,会员简称,持买单量,增减,
1,南华期货,8743,-665,
2,浙商期货,6148,-3,
3,中信期货,5071,-62,
4,宝城期货,4759,-99,
5,上海中期,4320,-190,
6,国投安信,4012,-3,
7,方正中期,3528,254,
8,弘业期货,3509,3,
9,新湖期货,3333,-76,
10,东海期货,3303,-1,
11,国海良时,2991,-420,
12,东证期货,2408,-178,
13,永安期货,2366,6,
14,银河期货,2310,3,
15,华西期货,1587,-169,
16,迈科期货,390,0,
17,上海大陆,190,0,
18,华联期货,160,0,
19,华闻期货,99,99,
20,光大期货,78,-21,
总计,59305,-1522,

名次,会员简称,持卖单量,增减,
1,南华期货,8747,-661,
2,浙商期货,6016,-3,
3,中信期货,5075,-68,
4,宝城期货,4736,-128,
5,上海中期,4334,-173,
6,国投安信,4018,-7,
7,弘业期货,3516,3,
8,方正中期,3508,257,
9,东海期货,3303,0,
10,新湖期货,3244,-52,
11,国海良时,2978,-431,
12,东证期货,2492,-121,
13,永安期货,2471,0,
14,银河期货,2340,-24,
15,华西期货,1588,-169,
16,迈科期货,390,0,
17,国富期货,182,98,
18,华联期货,162,1,
19,光大期货,115,21,
20,广发期货,87,84,
总计,59302,-1373,



会员类别,总成交量,增减,
期货公司会员,35430,1192,

会员类别,总持买单量,增减,
期货公司会员,59305,-1522,

会员类别,总持卖单量,增减,
期货公司会员,59302,-1373,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：l2009,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,永安期货,667,-932,
2,国投安信,510,-277,
3,方正中期,451,37,
4,广发期货,376,-170,
5,浙江新世纪,271,271,
6,宏源期货,263,-44,
7,中财期货,223,-116,
8,华鑫期货,221,-69,
9,华泰期货,171,3,
10,申银万国,143,42,
11,中信期货,130,62,
12,安粮期货,129,6,
13,华安期货,124,23,
14,中辉期货,124,4,
15,东证期货,122,28,
16,信达期货,109,91,
17,冠通期货,75,19,
18,五矿经易,70,27,
19,上海中期,62,-62,
20,建信期货,61,-84,
总计,4302,-1141,

名次,会员简称,持买单量,增减,
1,永安期货,2660,102,
2,光大期货,2258,-5,
3,东吴期货,1330,1,
4,南华期货,1205,0,
5,方正中期,1146,-152,
6,中信期货,1129,1,
7,浙江新世纪,973,271,
8,浙商期货,808,15,
9,海通期货,617,8,
10,中辉期货,544,8,
11,徽商期货,534,8,
12,天风期货,509,5,
13,银河期货,453,-3,
14,华安期货,449,0,
15,广发期货,443,18,
16,宏源期货,428,-11,
17,弘业期货,427,1,
18,华金期货,374,0,
19,华泰期货,358,1,
20,国海良时,313,0,
总计,16958,268,

名次,会员简称,持卖单量,增减,
1,华泰期货,4309,-78,
2,永安期货,3003,547,
3,东证期货,2069,-107,
4,国投安信,2031,19,
5,大越期货,1508,0,
6,国海良时,1256,0,
7,东吴期货,1078,-2,
8,光大期货,1042,0,
9,海通期货,911,-18,
10,华鑫期货,550,200,
11,徽商期货,518,-3,
12,安粮期货,429,-94,
13,信达期货,423,-15,
14,海证期货,377,-26,
15,锦泰期货,343,9,
16,兴业期货,298,0,
17,申银万国,291,-115,
18,渤海期货,281,-5,
19,宏源期货,269,204,
20,浙商期货,252,0,
总计,21238,516,



会员类别,总成交量,增减,
期货公司会员,4302,-1141,

会员类别,总持买单量,增减,
期货公司会员,16958,268,

会员类别,总持卖单量,增减,
期货公司会员,21238,516,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：y2001,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,198711,-66300,
2,兴证期货,64348,-2307,
3,光大期货,43205,-16178,
4,中信期货,33336,-2507,
5,方正中期,27935,-3028,
6,海通期货,27750,-8763,
7,申银万国,21420,-13333,
8,中粮期货,20571,2486,
9,永安期货,15164,-2722,
10,招商期货,14726,11704,
11,国元期货,13783,564,
12,银河期货,13585,-2996,
13,国投安信,13237,-8243,
14,国富期货,12596,-3769,
15,华安期货,12463,-4515,
16,国泰君安,10917,-5435,
17,华泰期货,10439,-13185,
18,一德期货,10144,-6836,
19,徽商期货,9665,-3911,
20,五矿经易,9396,-2711,
总计,583391,-151985,

名次,会员简称,持买单量,增减,
1,银河期货,33518,-33,
