,大连商品交易所 成交量_买持仓_卖持仓排名,
2,永安期货,24320,-3618,
3,中信期货,22180,1206,
4,中粮期货,21655,2915,
5,鲁证期货,18030,-265,
6,东证期货,12099,-1030,
7,一德期货,11011,194,
8,北京首创,10070,-148,
9,宏源期货,8467,911,
10,光大期货,8036,-753,
11,海通期货,8017,-1068,
12,申银万国,7219,666,
13,华泰期货,6197,-222,
14,五矿经易,6192,2174,
15,国富期货,5455,-11,
16,国泰君安,5440,-531,
17,中国国际,5161,-1184,
18,华闻期货,5153,-131,
19,摩根大通,5095,63,
20,国投安信,4954,-1905,
总计,228269,-2770,

名次,会员简称,持卖单量,增减,
1,国投安信,47143,-928,
2,中粮期货,40357,-10582,
3,一德期货,33442,3854,
4,华泰期货,18377,-1777,
5,中信期货,18292,-1230,
6,广发期货,11240,-1009,
7,上海中期,9418,290,
8,信达期货,8819,-289,
9,银河期货,8608,1192,
10,海通期货,8393,1362,
11,国泰君安,8107,-162,
12,国富期货,8016,1147,
13,鲁证期货,7863,968,
14,申银万国,7140,-58,
15,东证期货,6566,461,
16,永安期货,5187,-738,
17,摩根大通,4925,0,
18,英大期货,4170,1796,
19,华安期货,3792,-958,
20,南华期货,3783,-746,
总计,263638,-7407,



会员类别,总成交量,增减,
期货公司会员,583391,-151985,

会员类别,总持买单量,增减,
期货公司会员,228269,-2770,

会员类别,总持卖单量,增减,
期货公司会员,263638,-7407,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：eg2001,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,115085,-1743,
2,海通期货,51172,-593,
3,中信期货,30894,-1350,
4,国泰君安,26658,-1933,
5,徽商期货,25878,-2172,
6,永安期货,22837,9537,
7,华安期货,19533,-3945,
8,方正中期,17673,740,
9,东方财富,15580,-1939,
10,银河期货,15102,-2464,
11,国富期货,12178,2816,
12,华泰期货,11996,-873,
13,东吴期货,11730,584,
14,兴证期货,9127,2272,
15,广发期货,9000,955,
16,国投安信,8776,-1901,
17,东航期货,8489,551,
18,中辉期货,8158,569,
19,申银万国,8026,-3059,
20,中信建投,8020,-2324,
总计,435912,-6272,

名次,会员简称,持买单量,增减,
1,永安期货,27352,-1300,
2,国投安信,10873,-239,
3,申银万国,8403,-153,
4,华泰期货,6350,-41,
5,南华期货,6015,69,
6,浙商期货,5276,696,
7,银河期货,5133,-13,
8,国泰君安,4582,-304,
9,海通期货,4187,-77,
10,中信期货,3964,177,
11,东证期货,3818,1042,
12,北京首创,3644,119,
13,广发期货,3330,-683,
14,中信建投,3077,411,
15,兴证期货,2979,-166,
16,中财期货,2917,78,
17,华安期货,2760,332,
18,方正中期,2725,-305,
19,新湖期货,2590,-251,
20,徽商期货,2502,-88,
总计,112477,-696,

名次,会员简称,持卖单量,增减,
1,银河期货,12170,503,
2,永安期货,9883,209,
3,东海期货,9302,83,
4,天风期货,8238,-1348,
5,国投安信,7615,313,
6,方正中期,7437,-1838,
7,鲁证期货,6817,-63,
8,上海中期,5883,-713,
9,国泰君安,5364,476,
10,中信期货,5018,-173,
11,五矿经易,4976,517,
12,海通期货,4310,-5,
13,华泰期货,3782,-501,
14,东证期货,3747,779,
15,一德期货,3661,-524,
16,南华期货,3382,-723,
17,创元期货,3037,106,
18,国联期货,3035,-288,
19,先融期货,3006,342,
20,东吴期货,2698,476,
总计,113361,-2372,



会员类别,总成交量,增减,
期货公司会员,435912,-6272,

会员类别,总持买单量,增减,
期货公司会员,112477,-696,

会员类别,总持卖单量,增减,
期货公司会员,113361,-2372,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：y2009,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,国投安信,1687,1275,
2,国元期货,1390,-2247,
3,宏源期货,1227,1038,
4,一德期货,952,493,
5,方正中期,932,-38,
6,国泰君安,917,756,
7,申银万国,717,278,
8,北京首创,709,704,
9,国富期货,705,228,
10,五矿经易,677,472,
11,招金期货,619,269,
12,中粮期货,582,-2107,
13,广州金控,484,338,
14,中国国际,481,469,
15,徽商期货,466,387,
16,上海中期,445,-179,
17,国金期货,424,171,
18,中大期货,331,266,
19,信达期货,322,295,
20,中辉期货,300,47,
总计,14367,2915,

名次,会员简称,持买单量,增减,
1,中财期货,10935,46,
2,光大期货,6643,22,
3,五矿经易,6067,-227,
4,前海期货,5006,0,
5,上海中期,4751,19,
6,永安期货,3767,141,
7,中粮期货,2461,128,
8,一德期货,1845,665,
9,申银万国,1735,578,
10,中信期货,1580,-109,
11,创元期货,1408,11,
12,鲁证期货,1361,19,
13,招金期货,1000,298,
14,北京首创,916,504,
15,安粮期货,868,18,
16,国泰君安,818,-61,
17,东证期货,683,-8,
18,华安期货,659,42,
19,广发期货,564,52,
20,中辉期货,556,49,
总计,53623,2187,

名次,会员简称,持卖单量,增减,
1,中粮期货,21679,446,
2,宏源期货,9101,917,
3,光大期货,5002,-10,
4,国投安信,4912,1216,
5,国泰君安,4353,644,
6,平安期货,3605,0,
7,新湖期货,2569,0,
8,国富期货,2516,256,
9,摩根大通,2516,0,
10,英大期货,2451,0,
11,一德期货,2377,5,
12,银河期货,1972,6,
13,中信期货,1336,16,
14,国信期货,1285,5,
15,北京首创,970,-7,
16,信达期货,650,20,
17,前海期货,439,98,
18,迈科期货,354,43,
19,鲁证期货,342,28,
20,上海大陆,290,-7,
总计,68719,3676,



会员类别,总成交量,增减,
期货公司会员,14367,2915,

会员类别,总持买单量,增减,
期货公司会员,53623,2187,

会员类别,总持卖单量,增减,
期货公司会员,68719,3676,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：i2005,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,32863,4610,
2,光大期货,26967,4000,
3,永安期货,17201,-12475,
4,方正中期,12293,3238,
5,海通期货,11019,-157,
6,申银万国,7368,-4895,
7,中信期货,7183,-2076,
8,银河期货,7176,588,
9,中信建投,5815,3802,
10,国泰君安,5783,-897,
11,新湖期货,4888,-154,
12,中财期货,4792,-144,
13,徽商期货,4485,1280,
14,国富期货,4343,509,
15,东吴期货,4336,-1497,
16,华泰期货,3696,-973,
17,国信期货,3479,-258,
18,华闻期货,3190,1233,
19,华安期货,3093,52,
20,海证期货,2826,-701,
总计,172796,-4915,

名次,会员简称,持买单量,增减,
1,永安期货,14742,-8115,
2,国投安信,11225,-299,
3,银河期货,10847,301,
4,东证期货,10415,265,
5,方正中期,9159,-2018,
6,国泰君安,8894,1625,
7,申银万国,7802,157,
8,兴证期货,6732,-235,
9,中粮期货,6518,1933,
10,徽商期货,5787,475,
11,鲁证期货,5461,-28,
12,西南期货,5274,311,
13,海证期货,4998,1604,
14,中信建投,4866,148,
15,中辉期货,4851,-380,
16,中信期货,4776,1064,
17,广发期货,4708,35,
18,宝城期货,4380,-11,
19,国富期货,3924,918,
20,一德期货,3824,-572,
总计,139183,-2822,

名次,会员简称,持卖单量,增减,
1,永安期货,14457,-610,
2,中信期货,12910,163,
3,银河期货,12790,301,
4,国投安信,10619,-472,
5,方正中期,10189,-377,
6,东证期货,10025,-360,
7,鲁证期货,7731,503,
8,国联期货,7441,-1003,
9,一德期货,7031,201,
10,徽商期货,5900,-108,
11,北京金鹏,5740,20,
12,广发期货,4852,-68,
13,道通期货,4552,1900,
14,中信建投,4447,-25,
15,华泰期货,4191,-2127,
16,天风期货,3894,338,
17,国泰君安,3834,408,
18,中辉期货,3751,-81,
19,申银万国,3444,-431,
20,东海期货,3329,-819,
总计,141127,-2647,



会员类别,总成交量,增减,
期货公司会员,172796,-4915,

会员类别,总持买单量,增减,
期货公司会员,139183,-2822,

会员类别,总持卖单量,增减,
期货公司会员,141127,-2647,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：a2001,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,17415,682,
2,一德期货,12203,6949,
3,海通期货,10436,855,
4,国泰君安,8318,3350,
5,中信期货,6075,87,
6,华安期货,4222,850,
7,兴证期货,3473,-312,
8,华泰期货,3375,1067,
9,国富期货,3203,80,
10,方正中期,3044,-633,
11,银河期货,2876,405,
12,徽商期货,2548,127,
13,申银万国,2423,1081,
14,东吴期货,2315,-68,
15,鲁证期货,2303,-83,
16,国投安信,2288,-976,
17,金瑞期货,2073,1679,
18,南华期货,1520,463,
19,宏源期货,1456,315,
20,国信期货,1451,-458,
总计,93017,15460,

名次,会员简称,持买单量,增减,
1,国泰君安,5303,2123,
2,华安期货,3697,150,
3,徽商期货,3120,31,
4,国投安信,2977,-190,
5,永安期货,2561,-340,
6,鲁证期货,2529,50,
7,一德期货,2431,-3019,
8,南华期货,1927,488,
9,中粮期货,1838,4,
10,方正中期,1769,8,
11,中信期货,1688,59,
12,东证期货,1489,-25,
13,兴证期货,1471,-2,
14,海通期货,1469,-46,
15,上海中期,1375,200,
16,华泰期货,1315,168,
17,银河期货,1298,-26,
18,宝城期货,1164,60,
19,中国国际,1147,-11,
20,广州金控,1111,109,
总计,41679,-209,

名次,会员简称,持卖单量,增减,
1,中信期货,7491,10,
2,华泰期货,4586,513,
3,国投安信,4508,-228,
4,摩根大通,3394,0,
5,国泰君安,2691,-127,
6,兴证期货,2621,-505,
7,永安期货,2323,-222,
8,东证期货,2102,30,
9,海通期货,2016,260,
10,方正中期,1874,136,
11,宏源期货,1810,-161,
12,国海良时,1806,-56,
13,国信期货,1456,138,
14,广发期货,1412,-14,
15,南华期货,1382,16,
16,中粮期货,1291,37,
17,东吴期货,1228,881,
18,东兴期货,1225,3,
19,中金期货,1174,-237,
20,鲁证期货,1070,19,
总计,47460,493,



会员类别,总成交量,增减,
期货公司会员,93017,15460,

会员类别,总持买单量,增减,
期货公司会员,41679,-209,

会员类别,总持卖单量,增减,
期货公司会员,47460,493,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：m2005,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,132120,3655,
2,新湖期货,46017,-23929,
3,海通期货,35430,1566,
4,国泰君安,31770,4433,
5,光大期货,29743,-1761,
6,永安期货,25867,6478,
7,国富期货,22916,9532,
8,国投安信,22430,1835,
9,徽商期货,21806,7255,
10,华安期货,20315,3771,
11,浙商期货,17584,-344,
12,华泰期货,16486,218,
13,盛达期货,14981,6838,
14,中信期货,14869,-8016,
15,广州金控,14536,3167,
16,银河期货,12632,-2362,
17,中粮期货,12434,-6937,
18,广发期货,12058,2010,
19,申银万国,11825,-3290,
20,中信建投,11474,3427,
总计,527293,7546,

名次,会员简称,持买单量,增减,
1,永安期货,72944,-5998,
2,一德期货,66563,3857,
3,东证期货,57546,4239,
4,中信期货,57435,-883,
5,华泰期货,51129,1247,
6,广发期货,46111,7110,
7,申银万国,41157,1428,
8,浙商期货,41089,-6776,
9,方正中期,32210,541,
10,大越期货,30802,2,
11,银河期货,30506,-475,
12,国投安信,30318,2221,
13,宏源期货,27608,2,
14,国泰君安,22959,2014,
15,中粮期货,19866,2369,
16,五矿经易,19833,-755,
17,大地期货,19339,701,
18,瑞达期货,19310,258,
19,徽商期货,17542,377,
20,弘业期货,16754,-518,
总计,721021,10961,

名次,会员简称,持卖单量,增减,
1,中粮期货,277509,-947,
2,国投安信,171049,2967,
3,摩根大通,72781,-521,
4,银河期货,65017,423,
5,五矿经易,60951,-312,
6,申银万国,45764,677,
7,一德期货,39757,3563,
8,永安期货,34298,1693,
9,新湖期货,33321,1441,
10,鲁证期货,30319,-1733,
11,国泰君安,29260,6484,
12,信达期货,28230,3250,
13,北京首创,25298,-1996,
14,中信期货,24502,492,
15,安粮期货,21184,-796,
16,中国国际,20750,-20,
17,南华期货,20630,-163,
18,倍特期货,19097,-18,
19,东证期货,17438,97,
20,金瑞期货,12829,1525,
总计,1049984,16106,



会员类别,总成交量,增减,
期货公司会员,527293,7546,

会员类别,总持买单量,增减,
期货公司会员,721021,10961,

会员类别,总持卖单量,增减,
期货公司会员,1049984,16106,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：p2009,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,国元期货,1602,763,
2,永安期货,603,148,
3,徽商期货,335,140,
4,中信期货,306,136,
5,海证期货,291,246,
6,方正中期,179,-153,
7,上海中期,165,130,
8,渤海期货,144,127,
9,东证期货,126,49,
10,中辉期货,123,-12,
11,宏源期货,110,-1,
12,银河期货,102,-3,
13,恒泰期货,99,97,
14,华安期货,98,-64,
15,华金期货,88,83,
16,国联期货,87,80,
17,海通期货,79,-63,
18,中国国际,58,52,
19,申银万国,58,-12,
20,中信建投,55,52,
总计,4708,1795,

名次,会员简称,持买单量,增减,
1,申银万国,1838,6,
2,渤海期货,1658,142,
3,上海中期,1227,-1,
4,永安期货,1218,-444,
5,德盛期货,1128,-1,
6,华泰期货,742,8,
7,中信期货,695,180,
8,瑞达期货,586,20,
9,中国国际,561,51,
10,方正中期,540,-118,
11,银河期货,521,33,
12,国泰君安,516,25,
13,浙商期货,478,1,
14,华安期货,424,0,
15,国投安信,424,-9,
16,中辉期货,266,-63,
17,东航期货,263,-1,
18,徽商期货,259,146,
19,海证期货,240,189,
20,国海良时,237,-3,
总计,13821,161,

名次,会员简称,持卖单量,增减,
1,国投安信,4979,30,
2,国富期货,2954,10,
3,浙商期货,1356,2,
4,国泰君安,1221,8,
5,中辉期货,962,0,
6,永安期货,589,23,
7,金信期货,500,0,
8,建信期货,437,2,
9,前海期货,358,0,
10,上海中期,337,128,
11,华泰期货,258,32,
12,东证期货,249,26,
13,东方财富,240,0,
14,广州金控,214,0,
15,华金期货,209,39,
16,平安期货,207,1,
17,东吴期货,197,1,
18,方正中期,188,1,
19,长江期货,165,2,
20,德盛期货,164,-50,
总计,15784,255,



会员类别,总成交量,增减,
期货公司会员,4708,1795,

会员类别,总持买单量,增减,
期货公司会员,13821,161,

会员类别,总持卖单量,增减,
期货公司会员,15784,255,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：l2001,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,75208,-24273,
2,兴证期货,38510,-6626,
3,国富期货,31471,-4016,
4,海通期货,16833,-4989,
5,光大期货,14051,1648,
6,华泰期货,13615,-3422,
7,方正中期,12004,2867,
8,浙商期货,8192,-253,
9,国泰君安,8063,366,
10,永安期货,6353,-209,
11,徽商期货,6244,1624,
12,招商期货,4999,-2216,
13,中信期货,4927,-1346,
14,申银万国,4890,-2854,
15,国投安信,3835,-1696,
16,弘业期货,3785,-2810,
17,南华期货,3743,-1998,
18,银河期货,3633,-1360,
19,国信期货,2891,-580,
20,鲁证期货,2845,-250,
总计,266092,-52393,

名次,会员简称,持买单量,增减,
1,永安期货,38283,-3237,
2,南华期货,15389,121,
3,广发期货,9571,32,
4,中信期货,9239,-244,
5,东证期货,9034,56,
6,华泰期货,8598,470,
7,弘业期货,7123,105,
8,兴证期货,7034,-343,
9,方正中期,6835,684,
10,建信期货,6807,-124,
11,申银万国,6058,-518,
12,北京首创,5961,28,
13,徽商期货,5017,775,
14,浙商期货,4967,-416,
15,华安期货,4950,-609,
16,中大期货,4912,-196,
17,国泰君安,4658,225,
18,大地期货,4640,-76,
19,国投安信,4426,-1477,
20,光大期货,4251,-1075,
总计,167753,-5819,

名次,会员简称,持卖单量,增减,
1,中信期货,23017,-285,
2,国投安信,21200,310,
3,银河期货,17499,-769,
4,华泰期货,14329,-2311,
5,海通期货,12774,-45,
6,浙商期货,12652,1432,
7,永安期货,11689,-900,
8,东证期货,10790,160,
9,方正中期,10749,1160,
10,光大期货,6133,-94,
11,申银万国,5453,-438,
12,国富期货,5380,104,
13,建信期货,5324,-36,
14,国海良时,5155,73,
15,国泰君安,5123,-1830,
16,兴证期货,5108,-597,
17,信达期货,4892,-113,
18,弘业期货,4473,1080,
19,中财期货,4301,30,
20,长城期货,4156,0,
总计,190197,-3069,



会员类别,总成交量,增减,
期货公司会员,266092,-52393,

会员类别,总持买单量,增减,
期货公司会员,167753,-5819,

会员类别,总持卖单量,增减,
期货公司会员,190197,-3069,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：m2001,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,281034,-25420,
2,海通期货,86963,8097,
3,国富期货,79818,5438,
4,新湖期货,68844,-632,
5,兴证期货,57613,1285,
6,国泰君安,39453,6562,
7,申银万国,34860,11744,
8,方正中期,33185,3475,
9,中信期货,32708,-3957,
10,光大期货,27635,3222,
11,格林大华,25377,10256,
12,银河期货,25350,7537,
13,徽商期货,23877,2316,
14,华安期货,22235,5661,
15,永安期货,20012,6835,
16,华泰期货,20004,4885,
17,华信期货,19783,11348,
18,鲁证期货,18555,-8369,
19,国投安信,16244,-4654,
20,浙商期货,14534,2332,
总计,948084,47961,

名次,会员简称,持买单量,增减,
1,五矿经易,52322,578,
2,永安期货,50168,-2405,
3,中粮期货,44665,230,
4,鲁证期货,34499,396,
5,国投安信,29576,3014,
6,新湖期货,21791,491,
7,申银万国,19668,782,
8,中信期货,19303,-1736,
9,安粮期货,18186,828,
10,一德期货,18035,2986,
11,大越期货,17625,629,
12,南华期货,16660,1247,
13,东证期货,14998,-2610,
14,海通期货,13354,-2896,
15,国富期货,13194,408,
16,银河期货,12988,-377,
17,光大期货,11433,246,
18,宏源期货,10778,1333,
19,大地期货,10003,121,
20,华安期货,9827,-115,
总计,439073,3150,

名次,会员简称,持卖单量,增减,
1,中粮期货,72427,-2663,
2,国投安信,60950,-3970,
3,摩根大通,49571,-640,
4,一德期货,41888,586,
5,新湖期货,40024,-729,
6,银河期货,30886,-2011,
7,广发期货,30769,109,
8,国泰君安,30713,1685,
9,倍特期货,17939,-4,
10,海通期货,17668,3721,
11,鲁证期货,16797,-281,
12,华泰期货,16783,-317,
13,北京首创,13278,3242,
14,中信期货,13094,-724,
15,宏源期货,12881,-350,
16,信达期货,12858,-125,
17,格林大华,9451,7500,
18,国富期货,9242,-450,
19,永安期货,8947,-73,
20,东证期货,8375,-664,
总计,514541,3842,



会员类别,总成交量,增减,
期货公司会员,948084,47961,

会员类别,总持买单量,增减,
期货公司会员,439073,3150,

会员类别,总持卖单量,增减,
期货公司会员,514541,3842,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：jm2005,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,904,278,
2,光大期货,850,432,
3,国富期货,850,281,
4,华泰期货,682,94,
5,国投安信,595,349,
6,申银万国,491,271,
7,国信期货,468,313,
8,兴证期货,449,426,
9,安粮期货,420,264,
10,中信建投,415,351,
11,海通期货,407,219,
12,国泰君安,360,192,
13,永安期货,344,202,
14,长江期货,321,139,
15,银河期货,316,-124,
16,国贸期货,307,278,
17,宏源期货,270,17,
18,浙商期货,257,-199,
19,方正中期,255,141,
20,五矿经易,236,156,
总计,9197,4080,

名次,会员简称,持买单量,增减,
1,银河期货,2007,107,
2,华泰期货,1737,-129,
3,格林大华,1726,1,
4,国投安信,1230,401,
5,国泰君安,930,-5,
6,英大期货,783,158,
7,申银万国,678,11,
8,方正中期,658,7,
9,永安期货,606,-13,
10,浙商期货,579,58,
11,长江期货,574,49,
12,兴证期货,538,349,
13,招商期货,534,-3,
14,冠通期货,512,38,
15,宝城期货,504,2,
16,东海期货,472,-32,
17,光大期货,454,184,
18,东吴期货,426,-5,
19,中大期货,425,-32,
20,东航期货,408,-1,
总计,15781,1145,

名次,会员简称,持卖单量,增减,
1,永安期货,3330,-51,
2,银河期货,2151,137,
3,北京首创,1620,74,
4,中国国际,982,-7,
5,国泰君安,855,247,
6,东海期货,798,0,
7,中信期货,671,-19,
8,长江期货,569,-24,
9,华泰期货,561,-33,
10,东证期货,554,253,
11,东航期货,547,15,
12,宏源期货,523,46,
13,中辉期货,516,75,
14,先锋期货,514,1,
15,中钢期货,481,26,
16,光大期货,456,182,
17,东吴期货,434,13,
18,国信期货,429,171,
19,中信建投,393,334,
20,国投安信,378,42,
总计,16762,1482,



会员类别,总成交量,增减,
期货公司会员,9197,4080,

会员类别,总持买单量,增减,
期货公司会员,15781,1145,

会员类别,总持卖单量,增减,
期货公司会员,16762,1482,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：y2005,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,61858,2085,
2,光大期货,33154,-1217,
3,中粮期货,22232,9384,
4,兴证期货,14072,-1499,
5,海通期货,13957,2707,
6,中信期货,13045,3147,
7,国元期货,10038,-5246,
8,华安期货,9205,582,
9,申银万国,9113,1499,
10,广发期货,8899,326,
11,浙商期货,8012,249,
12,国投安信,7798,-2826,
13,银河期货,7622,4590,
14,国泰君安,6422,1972,
15,永安期货,5591,140,
16,国信期货,5410,3489,
17,华泰期货,5334,795,
18,方正中期,4477,1262,
19,一德期货,4460,-1138,
20,徽商期货,4074,2135,
总计,254773,22436,

名次,会员简称,持买单量,增减,
1,永安期货,17870,-45,
2,银河期货,17724,3150,
3,中粮期货,15748,-2521,
4,光大期货,13505,611,
5,中财期货,13181,121,
6,一德期货,12935,-470,
7,信达期货,12863,2822,
8,中信期货,11050,2884,
9,北京首创,8793,770,
10,东证期货,8681,2497,
11,国投安信,7719,415,
12,金瑞期货,7013,1735,
13,华泰期货,6377,515,
14,申银万国,6198,7,
15,华安期货,5939,3560,
16,前海期货,5921,49,
17,五矿经易,5730,-138,
18,浙商期货,5654,115,
19,海通期货,4465,936,
20,大越期货,4292,1320,
总计,191658,18333,

名次,会员简称,持卖单量,增减,
1,中粮期货,65926,11275,
2,国投安信,44126,2409,
3,摩根大通,19372,0,
4,一德期货,13991,1138,
5,新湖期货,13712,229,
6,信达期货,12930,-267,
7,银河期货,11924,860,
8,广发期货,9810,6288,
9,中信期货,9346,777,
10,国泰君安,9335,2359,
11,五矿经易,8154,-308,
12,永安期货,7651,522,
13,北京首创,6431,472,
14,申银万国,6182,248,
15,安粮期货,5803,1150,
16,中国国际,5146,-677,
17,南华期货,4455,107,
18,东证期货,4345,-147,
19,上海中期,4225,-722,
20,平安期货,3590,186,
总计,266454,25899,



会员类别,总成交量,增减,
期货公司会员,254773,22436,

会员类别,总持买单量,增减,
期货公司会员,191658,18333,

会员类别,总持卖单量,增减,
期货公司会员,266454,25899,

